threshold,total_count,mapped_count,correct_mapped,correct_mapped_equiv,coverage,precision,recall,f1,precision_equiv,recall_equiv,f1_equiv
80,88,86,51,60,0.9772727272727273,0.5930232558139535,0.5795454545454546,0.5862068965517242,0.6976744186046512,0.6818181818181818,0.6896551724137931
81,88,79,48,57,0.8977272727272727,0.6075949367088608,0.5454545454545454,0.5748502994011975,0.7215189873417721,0.6477272727272727,0.6826347305389221
82,88,79,48,57,0.8977272727272727,0.6075949367088608,0.5454545454545454,0.5748502994011975,0.7215189873417721,0.6477272727272727,0.6826347305389221
83,88,79,48,57,0.8977272727272727,0.6075949367088608,0.5454545454545454,0.5748502994011975,0.7215189873417721,0.6477272727272727,0.6826347305389221
84,88,77,47,56,0.875,0.6103896103896104,0.5340909090909091,0.5696969696969697,0.7272727272727273,0.6363636363636364,0.6787878787878787
85,88,77,47,56,0.875,0.6103896103896104,0.5340909090909091,0.5696969696969697,0.7272727272727273,0.6363636363636364,0.6787878787878787
86,88,77,47,56,0.875,0.6103896103896104,0.5340909090909091,0.5696969696969697,0.7272727272727273,0.6363636363636364,0.6787878787878787
87,88,77,47,56,0.875,0.6103896103896104,0.5340909090909091,0.5696969696969697,0.7272727272727273,0.6363636363636364,0.6787878787878787
88,88,77,47,56,0.875,0.6103896103896104,0.5340909090909091,0.5696969696969697,0.7272727272727273,0.6363636363636364,0.6787878787878787
89,88,76,47,56,0.8636363636363636,0.618421052631579,0.5340909090909091,0.5731707317073171,0.7368421052631579,0.6363636363636364,0.6829268292682926
90,88,76,48,57,0.8636363636363636,0.631578947368421,0.5454545454545454,0.5853658536585366,0.75,0.6477272727272727,0.6951219512195121
91,88,76,48,57,0.8636363636363636,0.631578947368421,0.5454545454545454,0.5853658536585366,0.75,0.6477272727272727,0.6951219512195121
92,88,76,48,57,0.8636363636363636,0.631578947368421,0.5454545454545454,0.5853658536585366,0.75,0.6477272727272727,0.6951219512195121
93,88,76,48,57,0.8636363636363636,0.631578947368421,0.5454545454545454,0.5853658536585366,0.75,0.6477272727272727,0.6951219512195121
94,88,71,47,56,0.8068181818181818,0.6619718309859155,0.5340909090909091,0.5911949685534591,0.7887323943661971,0.6363636363636364,0.7044025157232705
95,88,68,46,55,0.7727272727272727,0.6764705882352942,0.5227272727272727,0.5897435897435898,0.8088235294117647,0.625,0.7051282051282051
96,88,67,46,55,0.7613636363636364,0.6865671641791045,0.5227272727272727,0.5935483870967742,0.8208955223880597,0.625,0.7096774193548387
97,88,65,45,54,0.7386363636363636,0.6923076923076923,0.5113636363636364,0.588235294117647,0.8307692307692308,0.6136363636363636,0.7058823529411765
98,88,64,45,53,0.7272727272727273,0.703125,0.5113636363636364,0.5921052631578948,0.828125,0.6022727272727273,0.6973684210526316
99,88,64,45,53,0.7272727272727273,0.703125,0.5113636363636364,0.5921052631578948,0.828125,0.6022727272727273,0.6973684210526316
